#term ID	term description	Super-pathway	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04514	Cell adhesion molecules	3.3	20	138	0.92	1.23E-09	9606.ENSP00000160262,9606.ENSP00000252483,9606.ENSP00000263686,9606.ENSP00000264832,9606.ENSP00000269141,9606.ENSP00000278927,9606.ENSP00000294728,9606.ENSP00000305988,9606.ENSP00000331736,9606.ENSP00000353030,9606.ENSP00000361818,9606.ENSP00000368314,9606.ENSP00000370542,9606.ENSP00000378409,9606.ENSP00000379350,9606.ENSP00000380948,9606.ENSP00000415283,9606.ENSP00000447006,9606.ENSP00000480132,9606.ENSP00000497290	ICAM3,NECTIN2,SELP,ICAM1,CDH2,ESAM,VCAM1,ALCAM,SELE,PTPRF,SDC4,NRCAM,SDC1,VSIR,ITGB1,ITGB2,ICAM2,CNTN1,NCAM1,CDH5
hsa04060	Cytokine-cytokine receptor interaction	3.3	26	282	0.72	4.38E-09	9606.ENSP00000233954,9606.ENSP00000252809,9606.ENSP00000259631,9606.ENSP00000260950,9606.ENSP00000274276,9606.ENSP00000279804,9606.ENSP00000283147,9606.ENSP00000293778,9606.ENSP00000296027,9606.ENSP00000312652,9606.ENSP00000312673,9606.ENSP00000330393,9606.ENSP00000339804,9606.ENSP00000349324,9606.ENSP00000357470,9606.ENSP00000365048,9606.ENSP00000369293,9606.ENSP00000370698,9606.ENSP00000398698,9606.ENSP00000463051,9606.ENSP00000474412,9606.ENSP00000478024,9606.ENSP00000479955,9606.ENSP00000484078,9606.ENSP00000494504,9606.ENSP00000498466	IL1RL1,GDF15,CCL27,MSTN,OSMR,CTF1,BMP6,CXCL16,CXCL5,LEP,GH1,LEPR,TSLP,TNFRSF10C,IL6R,TNFSF13B,IL2RA,IL6ST,TNF,GDF2,CCL5,CCL16,CCL18,CCL15,THPO,FAS
hsa04151	PI3K-Akt signaling pathway	3.2	25	349	0.61	9.08E-07	9606.ENSP00000222271,9606.ENSP00000225964,9606.ENSP00000257290,9606.ENSP00000261405,9606.ENSP00000261799,9606.ENSP00000265131,9606.ENSP00000274276,9606.ENSP00000275493,9606.ENSP00000277120,9606.ENSP00000288135,9606.ENSP00000295550,9606.ENSP00000312673,9606.ENSP00000317272,9606.ENSP00000317904,9606.ENSP00000324856,9606.ENSP00000339730,9606.ENSP00000340691,9606.ENSP00000343223,9606.ENSP00000346508,9606.ENSP00000357470,9606.ENSP00000364979,9606.ENSP00000369293,9606.ENSP00000378517,9606.ENSP00000379350,9606.ENSP00000495951	COMP,COL1A1,PDGFRA,VWF,PDGFRB,TNC,OSMR,EGFR,NTRK2,KIT,COL6A3,GH1,MET,GYS1,STK11,THBS4,EIF4EBP1,TCL1B,PDGFA,IL6R,COL4A1,IL2RA,SPP1,ITGB1,KITLG
hsa04512	ECM-receptor interaction	3.3	13	88	0.93	1.58E-06	9606.ENSP00000222271,9606.ENSP00000225964,9606.ENSP00000261405,9606.ENSP00000265131,9606.ENSP00000295550,9606.ENSP00000329380,9606.ENSP00000339730,9606.ENSP00000361818,9606.ENSP00000363827,9606.ENSP00000364979,9606.ENSP00000370542,9606.ENSP00000378517,9606.ENSP00000379350	COMP,COL1A1,VWF,TNC,COL6A3,GP1BA,THBS4,SDC4,HSPG2,COL4A1,SDC1,SPP1,ITGB1
hsa05144	Malaria	6.5	10	46	1.1	2.31E-06	9606.ENSP00000222271,9606.ENSP00000263686,9606.ENSP00000264832,9606.ENSP00000294728,9606.ENSP00000317272,9606.ENSP00000331736,9606.ENSP00000339730,9606.ENSP00000370542,9606.ENSP00000380948,9606.ENSP00000398698	COMP,SELP,ICAM1,VCAM1,MET,SELE,THBS4,SDC1,ITGB2,TNF
hsa04610	Complement and coagulation cascades	5.1	11	82	0.89	3.16E-05	9606.ENSP00000218099,9606.ENSP00000220809,9606.ENSP00000223095,9606.ENSP00000233156,9606.ENSP00000234071,9606.ENSP00000261405,9606.ENSP00000299367,9606.ENSP00000313875,9606.ENSP00000364731,9606.ENSP00000366307,9606.ENSP00000380948	F9,PLAT,SERPINE1,TFPI,PROC,VWF,C2,CD46,F7,THBD,ITGB2
hsa05418	Fluid shear stress and atherosclerosis	6.9	13	129	0.76	5.11E-05	9606.ENSP00000216117,9606.ENSP00000220809,9606.ENSP00000264832,9606.ENSP00000294728,9606.ENSP00000331736,9606.ENSP00000335620,9606.ENSP00000345344,9606.ENSP00000346508,9606.ENSP00000361818,9606.ENSP00000366307,9606.ENSP00000370542,9606.ENSP00000398698,9606.ENSP00000497290	HMOX1,PLAT,ICAM1,VCAM1,SELE,GSTA1,CTSL,PDGFA,SDC4,THBD,SDC1,TNF,CDH5
hsa04630	JAK-STAT signaling pathway	3.2	14	158	0.71	7.13E-05	9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000274276,9606.ENSP00000275493,9606.ENSP00000279804,9606.ENSP00000312652,9606.ENSP00000312673,9606.ENSP00000330393,9606.ENSP00000339804,9606.ENSP00000346508,9606.ENSP00000357470,9606.ENSP00000369293,9606.ENSP00000370698,9606.ENSP00000494504	PDGFRA,PDGFRB,OSMR,EGFR,CTF1,LEP,GH1,LEPR,TSLP,PDGFA,IL6R,IL2RA,IL6ST,THPO
hsa04061	Viral protein interaction with cytokine and cytokine receptor	3.3	11	96	0.82	8.65E-05	9606.ENSP00000259631,9606.ENSP00000296027,9606.ENSP00000349324,9606.ENSP00000357470,9606.ENSP00000369293,9606.ENSP00000370698,9606.ENSP00000398698,9606.ENSP00000474412,9606.ENSP00000478024,9606.ENSP00000479955,9606.ENSP00000484078	CCL27,CXCL5,TNFRSF10C,IL6R,IL2RA,IL6ST,TNF,CCL5,CCL16,CCL18,CCL15
hsa04145	Phagosome	4.1	13	141	0.72	8.94E-05	9606.ENSP00000222271,9606.ENSP00000271450,9606.ENSP00000309124,9606.ENSP00000315477,9606.ENSP00000318916,9606.ENSP00000339730,9606.ENSP00000345344,9606.ENSP00000361366,9606.ENSP00000376197,9606.ENSP00000379350,9606.ENSP00000380948,9606.ENSP00000385519,9606.ENSP00000433642	COMP,FCGR2A,OLR1,CD209,MARCO,THBS4,CTSL,SFTPD,TFRC,ITGB1,ITGB2,CD14,FCGR3B
hsa04974	Protein digestion and absorption	5.4	11	100	0.8	0.0001	9606.ENSP00000011292,9606.ENSP00000225964,9606.ENSP00000269202,9606.ENSP00000290122,9606.ENSP00000295550,9606.ENSP00000352798,9606.ENSP00000353731,9606.ENSP00000364979,9606.ENSP00000377055,9606.ENSP00000389326,9606.ENSP00000417222	CPA1,COL1A1,MEP1B,CELA3A,COL6A3,COL18A1,DPP4,COL4A1,PRCP,ACE2,CPB1
hsa04640	Hematopoietic cell lineage	5.1	10	90	0.8	0.00024	9606.ENSP00000288135,9606.ENSP00000300060,9606.ENSP00000329380,9606.ENSP00000357470,9606.ENSP00000369293,9606.ENSP00000376197,9606.ENSP00000385519,9606.ENSP00000398698,9606.ENSP00000494504,9606.ENSP00000495951	KIT,ANPEP,GP1BA,IL6R,IL2RA,TFRC,CD14,TNF,THPO,KITLG
hsa05206	MicroRNAs in cancer	6.1	13	159	0.67	0.00024	9606.ENSP00000216117,9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000263388,9606.ENSP00000265131,9606.ENSP00000275493,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000346508,9606.ENSP00000365458,9606.ENSP00000372221,9606.ENSP00000446007,9606.ENSP00000498587	HMOX1,PDGFRA,PDGFRB,NOTCH3,TNC,EGFR,CASP3,MET,PDGFA,HNRNPK,SERPINB5,VIM,NOTCH1
hsa01521	EGFR tyrosine kinase inhibitor resistance	6.12	9	77	0.83	0.00039	9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000275493,9606.ENSP00000301178,9606.ENSP00000317272,9606.ENSP00000331831,9606.ENSP00000340691,9606.ENSP00000346508,9606.ENSP00000357470	PDGFRA,PDGFRB,EGFR,AXL,MET,GAS6,EIF4EBP1,PDGFA,IL6R
hsa04510	Focal adhesion	4.3	14	195	0.61	0.00039	9606.ENSP00000222271,9606.ENSP00000225964,9606.ENSP00000257290,9606.ENSP00000261405,9606.ENSP00000261799,9606.ENSP00000265131,9606.ENSP00000275493,9606.ENSP00000295550,9606.ENSP00000317272,9606.ENSP00000339730,9606.ENSP00000346508,9606.ENSP00000364979,9606.ENSP00000378517,9606.ENSP00000379350	COMP,COL1A1,PDGFRA,VWF,PDGFRB,TNC,EGFR,COL6A3,MET,THBS4,PDGFA,COL4A1,SPP1,ITGB1
hsa05165	Human papillomavirus infection	6.3	18	324	0.5	0.0006	9606.ENSP00000222271,9606.ENSP00000225964,9606.ENSP00000261405,9606.ENSP00000261799,9606.ENSP00000263388,9606.ENSP00000265131,9606.ENSP00000275493,9606.ENSP00000295550,9606.ENSP00000301838,9606.ENSP00000311032,9606.ENSP00000339730,9606.ENSP00000340691,9606.ENSP00000364979,9606.ENSP00000378517,9606.ENSP00000379350,9606.ENSP00000398698,9606.ENSP00000498466,9606.ENSP00000498587	COMP,COL1A1,VWF,PDGFRB,NOTCH3,TNC,EGFR,COL6A3,FADD,CASP3,THBS4,EIF4EBP1,COL4A1,SPP1,ITGB1,TNF,FAS,NOTCH1
hsa04668	TNF signaling pathway	3.2	10	111	0.71	0.0009	9606.ENSP00000264832,9606.ENSP00000294728,9606.ENSP00000296027,9606.ENSP00000301838,9606.ENSP00000305422,9606.ENSP00000311032,9606.ENSP00000331736,9606.ENSP00000398698,9606.ENSP00000474412,9606.ENSP00000498466	ICAM1,VCAM1,CXCL5,FADD,CEBPB,CASP3,SELE,TNF,CCL5,FAS
hsa05143	African trypanosomiasis	6.5	6	36	0.98	0.0014	9606.ENSP00000264832,9606.ENSP00000294728,9606.ENSP00000304467,9606.ENSP00000331736,9606.ENSP00000398698,9606.ENSP00000498466	ICAM1,VCAM1,THOP1,SELE,TNF,FAS
hsa04933	AGE-RAGE signaling pathway in diabetic complications	6.1	9	96	0.73	0.0015	9606.ENSP00000223095,9606.ENSP00000225964,9606.ENSP00000264832,9606.ENSP00000294728,9606.ENSP00000311032,9606.ENSP00000331736,9606.ENSP00000364979,9606.ENSP00000366307,9606.ENSP00000398698	SERPINE1,COL1A1,ICAM1,VCAM1,CASP3,SELE,COL4A1,THBD,TNF
hsa04614	Renin-angiotensin system	5.2	5	23	1.1	0.0017	9606.ENSP00000272190,9606.ENSP00000300060,9606.ENSP00000304467,9606.ENSP00000377055,9606.ENSP00000389326	REN,ANPEP,THOP1,PRCP,ACE2
hsa04142	Lysosome	4.1	10	125	0.66	0.0018	9606.ENSP00000217131,9606.ENSP00000218758,9606.ENSP00000220166,9606.ENSP00000242285,9606.ENSP00000256637,9606.ENSP00000266031,9606.ENSP00000302728,9606.ENSP00000345344,9606.ENSP00000345672,9606.ENSP00000363603	CTSZ,ACP5,CTSH,CLTA,SORT1,HYAL1,GUSB,CTSL,CTSB,FUCA1
hsa05323	Rheumatoid arthritis	6.6	8	83	0.74	0.0026	9606.ENSP00000218758,9606.ENSP00000264832,9606.ENSP00000296027,9606.ENSP00000345344,9606.ENSP00000365048,9606.ENSP00000380948,9606.ENSP00000398698,9606.ENSP00000474412	ACP5,ICAM1,CXCL5,CTSL,TNFSF13B,ITGB2,TNF,CCL5
hsa05205	Proteoglycans in cancer	6.1	12	194	0.55	0.0035	9606.ENSP00000052754,9606.ENSP00000225964,9606.ENSP00000275493,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000345344,9606.ENSP00000361818,9606.ENSP00000363827,9606.ENSP00000370542,9606.ENSP00000379350,9606.ENSP00000398698,9606.ENSP00000498466	DCN,COL1A1,EGFR,CASP3,MET,CTSL,SDC4,HSPG2,SDC1,ITGB1,TNF,FAS
hsa04979	Cholesterol metabolism	5.4	6	48	0.85	0.0044	9606.ENSP00000256637,9606.ENSP00000303208,9606.ENSP00000360170,9606.ENSP00000417138,9606.ENSP00000454071,9606.ENSP00000497642	SORT1,PCSK9,ANGPTL3,PLTP,LDLR,LPL
hsa00910	Nitrogen metabolism	1.2	4	17	1.13	0.0053	9606.ENSP00000285381,9606.ENSP00000300900,9606.ENSP00000318912,9606.ENSP00000498065	CA3,CA4,CA13,CA5A
hsa04380	Osteoclast differentiation	5.8	9	120	0.63	0.0053	9606.ENSP00000218758,9606.ENSP00000271450,9606.ENSP00000315997,9606.ENSP00000375629,9606.ENSP00000398698,9606.ENSP00000404236,9606.ENSP00000406478,9606.ENSP00000433642,9606.ENSP00000478763	ACP5,FCGR2A,LILRB1,LILRB2,TNF,LILRA5,LILRB5,FCGR3B,SIRPA
hsa05200	Pathways in cancer	6.1	21	515	0.37	0.0053	9606.ENSP00000216117,9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000263388,9606.ENSP00000275493,9606.ENSP00000288135,9606.ENSP00000301838,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000335620,9606.ENSP00000346508,9606.ENSP00000357470,9606.ENSP00000361892,9606.ENSP00000364885,9606.ENSP00000364979,9606.ENSP00000369293,9606.ENSP00000370698,9606.ENSP00000379350,9606.ENSP00000495951,9606.ENSP00000498466,9606.ENSP00000498587	HMOX1,PDGFRA,PDGFRB,NOTCH3,EGFR,KIT,FADD,CASP3,MET,GSTA1,PDGFA,IL6R,STK4,ZBTB17,COL4A1,IL2RA,IL6ST,ITGB1,KITLG,FAS,NOTCH1
hsa05133	Pertussis	6.4	7	73	0.74	0.0054	9606.ENSP00000296027,9606.ENSP00000299367,9606.ENSP00000311032,9606.ENSP00000379350,9606.ENSP00000380948,9606.ENSP00000385519,9606.ENSP00000398698	CXCL5,C2,CASP3,ITGB1,ITGB2,CD14,TNF
hsa03320	PPAR signaling pathway	5.2	7	75	0.73	0.006	9606.ENSP00000256104,9606.ENSP00000274024,9606.ENSP00000293217,9606.ENSP00000309124,9606.ENSP00000377549,9606.ENSP00000417138,9606.ENSP00000497642	FABP4,FABP2,ACOX1,OLR1,FABP6,PLTP,LPL
hsa04066	HIF-1 signaling pathway	3.2	8	102	0.65	0.007	9606.ENSP00000216117,9606.ENSP00000218388,9606.ENSP00000223095,9606.ENSP00000275493,9606.ENSP00000290573,9606.ENSP00000340691,9606.ENSP00000357470,9606.ENSP00000376197	HMOX1,TIMP1,SERPINE1,EGFR,HK2,EIF4EBP1,IL6R,TFRC
hsa04010	MAPK signaling pathway	3.2	14	286	0.45	0.0079	9606.ENSP00000248553,9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000275493,9606.ENSP00000277120,9606.ENSP00000288135,9606.ENSP00000311032,9606.ENSP00000317272,9606.ENSP00000346508,9606.ENSP00000361892,9606.ENSP00000385519,9606.ENSP00000398698,9606.ENSP00000495951,9606.ENSP00000498466	HSPB1,PDGFRA,PDGFRB,EGFR,NTRK2,KIT,CASP3,MET,PDGFA,STK4,CD14,TNF,KITLG,FAS
hsa05152	Tuberculosis	6.4	10	165	0.54	0.0096	9606.ENSP00000217407,9606.ENSP00000271450,9606.ENSP00000301838,9606.ENSP00000305422,9606.ENSP00000311032,9606.ENSP00000315477,9606.ENSP00000380948,9606.ENSP00000385519,9606.ENSP00000398698,9606.ENSP00000433642	LBP,FCGR2A,FADD,CEBPB,CASP3,CD209,ITGB2,CD14,TNF,FCGR3B
hsa05230	Central carbon metabolism in cancer	X	6	68	0.7	0.0173	9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000275493,9606.ENSP00000288135,9606.ENSP00000290573,9606.ENSP00000317272	PDGFRA,PDGFRB,EGFR,KIT,HK2,MET
hsa04014	Ras signaling pathway	3.2	11	225	0.45	0.0259	9606.ENSP00000257290,9606.ENSP00000261799,9606.ENSP00000275493,9606.ENSP00000277120,9606.ENSP00000288135,9606.ENSP00000312286,9606.ENSP00000317272,9606.ENSP00000346508,9606.ENSP00000361892,9606.ENSP00000383364,9606.ENSP00000495951	PDGFRA,PDGFRB,EGFR,NTRK2,KIT,PLA2G1B,MET,PDGFA,STK4,PLA2G2A,KITLG
hsa05146	Amoebiasis	6.5	7	101	0.6	0.0259	9606.ENSP00000225964,9606.ENSP00000248553,9606.ENSP00000311032,9606.ENSP00000364979,9606.ENSP00000380948,9606.ENSP00000385519,9606.ENSP00000398698	COL1A1,HSPB1,CASP3,COL4A1,ITGB2,CD14,TNF
hsa04210	Apoptosis	4.2	8	131	0.54	0.0261	9606.ENSP00000217131,9606.ENSP00000220166,9606.ENSP00000301838,9606.ENSP00000311032,9606.ENSP00000345344,9606.ENSP00000345672,9606.ENSP00000398698,9606.ENSP00000498466	CTSZ,CTSH,FADD,CASP3,CTSL,CTSB,TNF,FAS
hsa00240	Pyrimidine metabolism	X	5	55	0.72	0.0331	9606.ENSP00000307674,9606.ENSP00000322524,9606.ENSP00000335246,9606.ENSP00000365840,9606.ENSP00000379038	CANT1,DCTPP1,ENTPD5,ENTPD6,TYMP
hsa00350	Tyrosine metabolism	X	4	35	0.82	0.0386	9606.ENSP00000312326,9606.ENSP00000354511,9606.ENSP00000403644,9606.ENSP00000424630	AOC3,COMT,DDC,ADH4
hsa01100	Metabolic pathways	X	39	1435	0.19	0.0404	9606.ENSP00000169298,9606.ENSP00000216117,9606.ENSP00000217426,9606.ENSP00000218758,9606.ENSP00000223836,9606.ENSP00000266031,9606.ENSP00000281243,9606.ENSP00000285381,9606.ENSP00000290573,9606.ENSP00000293217,9606.ENSP00000300060,9606.ENSP00000300900,9606.ENSP00000302620,9606.ENSP00000302728,9606.ENSP00000307674,9606.ENSP00000312286,9606.ENSP00000312326,9606.ENSP00000317904,9606.ENSP00000318912,9606.ENSP00000322524,9606.ENSP00000335246,9606.ENSP00000335620,9606.ENSP00000351682,9606.ENSP00000354511,9606.ENSP00000356198,9606.ENSP00000360687,9606.ENSP00000362463,9606.ENSP00000365840,9606.ENSP00000369814,9606.ENSP00000379038,9606.ENSP00000382731,9606.ENSP00000383364,9606.ENSP00000384296,9606.ENSP00000399415,9606.ENSP00000403644,9606.ENSP00000408025,9606.ENSP00000424630,9606.ENSP00000430269,9606.ENSP00000498065	ST6GAL1,HMOX1,AHCY,ACP5,AK1,HYAL1,QDPR,CA3,HK2,ACOX1,ANPEP,CA4,AGXT,GUSB,CANT1,PLA2G1B,AOC3,GYS1,CA13,DCTPP1,ENTPD5,GSTA1,CNDP1,COMT,CHIT1,PTGDS,GLO1,ENTPD6,AKR1C4,TYMP,ADA2,PLA2G2A,ACY1,KYAT1,DDC,FBP1,ADH4,EPHX2,CA5A
hsa04360	Axon guidance	X	9	176	0.47	0.0404	9606.ENSP00000002829,9606.ENSP00000261918,9606.ENSP00000265371,9606.ENSP00000273395,9606.ENSP00000317272,9606.ENSP00000350896,9606.ENSP00000352288,9606.ENSP00000379350,9606.ENSP00000442736	SEMA3F,SEMA7A,NRP1,BOC,MET,EPHB4,PLXNB2,ITGB1,PLXNB3
hsa05150	Staphylococcus aureus infection	6.4	6	86	0.6	0.0415	9606.ENSP00000263686,9606.ENSP00000264832,9606.ENSP00000271450,9606.ENSP00000299367,9606.ENSP00000380948,9606.ENSP00000433642	SELP,ICAM1,FCGR2A,C2,ITGB2,FCGR3B
