,coefficient
AARSD1,0.0
ABHD14B,-0.0013305827166129798
ABL1,0.0
ACAA1,0.0
ACAN,0.0008679342084977129
ACE2,0.001751970190070377
ACOX1,-0.0
ACP5,6.631668233413785e-05
ACP6,-5.20578931755858e-05
ACTA2,-0.0
ACTN4,-0.0
ACVRL1,-0.0015943730628628979
ACY1,-0.0
ADA,0.00011786425355655867
ADA2,0.002346556654816084
ADAM15,-0.0005726563525135266
ADAM22,-0.0006709159229795884
ADAM23,-0.0
ADAM8,0.0
ADAMTS13,-0.0
ADAMTS15,0.00022530578931348314
ADAMTS16,0.0
ADAMTS8,-0.0016283412300431511
ADCYAP1R1,7.479038334928112e-05
ADGRB3,-5.507618810109454e-05
ADGRE2,-0.0031983668157160314
ADGRE5,-0.0020132721285334634
ADGRG1,0.0
ADGRG2,0.0005541524452508243
ADH4,0.0
ADM,0.000579709008475384
AFP,-0.0
AGER,-0.0008196587834623594
AGR2,0.0015631600911731511
AGR3,3.429603149946629e-05
AGRN,-0.000289660089741003
AGRP,-0.002186456572605698
AGXT,-0.0008560770634825205
AHCY,0.0
AHSP,0.00010922690399999135
AIF1,-0.0
AIFM1,-0.0
AK1,0.0
AKR1B1,9.198470596519107e-05
AKR1C4,-0.0006180450649829729
AKT1S1,0.0
AKT3,-0.0
ALCAM,0.0005632207544211729
ALDH1A1,-0.0
ALDH3A1,0.0008688288147031283
ALPP,-0.0
AMBN,-0.0
AMBP,0.0025686836667882644
AMFR,-0.0
AMIGO2,-0.0008525031076575236
AMN,0.0008438391710485386
ANG,0.0
ANGPT1,-0.0
ANGPT2,0.0
ANGPTL1,0.0
ANGPTL2,-0.0
ANGPTL3,-0.0009074161319217679
ANGPTL4,-0.0006826641975824683
ANGPTL7,0.00020244923900688714
ANKRD54,-0.0
ANPEP,0.0004979377001291533
ANXA10,0.0031639026427792397
ANXA11,0.0
ANXA3,-0.0
ANXA4,0.0
ANXA5,-0.0
AOC1,0.0
AOC3,-0.0
APBB1IP,-0.0
APEX1,0.0
APLP1,0.0
APOH,0.0005210452678846294
APOM,-0.0
APP,0.0
APRT,-0.0
AREG,0.00135801101227883
ARG1,-0.0
ARHGAP1,0.0
ARHGAP25,-0.0007636068821180247
ARHGEF12,0.0
ARID4B,0.0
ARNT,0.0010944423051630825
ARSA,-0.0
ARSB,0.0
ART3,-0.002287749205358989
ARTN,0.0
ASAH2,0.0005724605947079378
ASGR1,0.00249187464312062
ATF2,-6.945372048926637e-05
ATG4A,0.0
ATOX1,0.0017645286957407612
ATP5IF1,-0.0
ATP5PO,0.0
ATP6AP2,0.0
ATP6V1D,0.0
ATP6V1F,0.00011838415554394514
ATXN10,-0.0
AXIN1,0.0005033976643785299
AXL,8.593740524738751e-05
B4GALT1,0.0011825977478699815
B4GAT1,-0.00026802377457838536
BACH1,0.0
BAG3,0.0001060751799724883
BAG6,-0.0
BAIAP2,-0.0
BAMBI,0.0009205616985718543
BANK1,0.0
BAX,0.0
BCAM,0.0
BCAN,-0.001040918239502374
BCL2L11,0.00013166130052326083
BCR,0.0
BGN,-0.0
BID,-0.0011751896487366712
BIN2,0.0
BIRC2,0.0
BLMH,0.0
BLVRB,0.0
BMP4,0.0
BMP6,-0.0006836538859010904
BOC,0.0
BPIFB1,0.0005723092590876272
BRK1,0.0006329036000937002
BSG,-0.0
BST1,0.00033883536994326467
BST2,0.002742347200624385
BTC,-0.0002246937316336325
BTN2A1,0.0
BTN3A2,0.001210144855328187
C19ORF12,0.0
C1QA,-0.0
C1QTNF1,-0.000976094322497485
C2,-1.5114717098247e-05
C2CD2L,0.0
C4BPB,0.0
CA11,0.00013393386680176858
CA12,-0.0002564677173153957
CA13,-0.0
CA14,-0.0035288381677931894
CA2,0.0
CA3,0.001050180535274112
CA4,0.0003083135378182544
CA5A,0.0
CA6,-5.79982125588246e-05
CA9,-0.0
CALB1,0.0001886540121754108
CALB2,0.0
CALCA,-0.0019174969532735832
CALCOCO1,0.0
CAMKK1,0.0006466259029790064
CANT1,-0.0
CAPG,0.0
CARHSP1,0.0
CASP1,-0.00023385880122386913
CASP10,-0.0
CASP2,-0.0
CASP3,0.0
CASP8,0.0
CBLIF,0.00023204110043699468
CBLN4,0.0002604717689116917
CC2D1A,0.0
CCDC80,-0.0
CCL11,0.00048104874638278254
CCL13,0.0
CCL14,0.0
CCL15,0.0
CCL16,0.00022761649114159423
CCL17,0.0007938174479491855
CCL18,0.0005302282185543119
CCL19,0.0012481099157915787
CCL2,-0.0
CCL20,0.0
CCL21,0.001649023885576629
CCL22,0.0
CCL23,-0.0008259650431915828
CCL24,-0.00023832945142534346
CCL25,0.0
CCL26,-0.0
CCL27,0.0
CCL28,3.3562571692635826e-05
CCL3,0.000645471132745739
CCL4,-0.0
CCL5,0.0
CCL7,0.00034474755543420217
CCL8,-0.0
CCN1,0.0005255193515668908
CCN2,0.0
CCN3,0.0
CCN4,0.0
CCN5,-0.00117234661541479
CCS,0.0
CCT5,-0.0
CD109,-0.0
CD14,-0.00032124638931486373
CD160,-0.0006269150615000746
CD163,0.00012795730475001588
CD164,0.0
CD177,-0.0005940218491607863
CD1C,-0.0
CD200,-0.0
CD200R1,-0.0004923698801407176
CD207,0.0
CD209,-0.001045056378074906
CD22,1.1570572459341626e-05
CD244,-0.0
CD27,0.0
CD274,-0.0
CD276,0.0010867593248459224
CD28,-0.0
CD2AP,-0.0
CD300C,0.0
CD300E,0.0
CD300LF,0.0
CD300LG,0.0
CD302,0.0019773228612256053
CD33,7.313176385497842e-05
CD34,0.0008209622662046187
CD38,-0.0014510492921865866
CD4,0.00026687256031156123
CD40,0.0
CD40LG,0.0
CD46,0.0
CD48,0.0005676780012020261
CD5,0.00038730137368864274
CD58,0.0
CD6,-0.0
CD63,-0.0007805202545921807
CD69,0.0
CD70,-0.0
CD74,0.0007307367331037479
CD79B,0.0
CD83,0.0
CD84,-0.0
CD8A,-0.0
CD99,0.0
CD99L2,0.0010300787295601517
CDC27,0.0
CDC37,-0.0
CDCP1,0.0015256503405617092
CDH15,-0.0015862911765804524
CDH17,-5.362106727185181e-05
CDH2,0.0
CDH3,-0.0037195667959562645
CDH5,-0.0
CDH6,0.0
CDHR1,0.0006122033528720662
CDHR2,-0.0016009648550976666
CDHR5,0.000646900911689759
CDKN1A,0.0
CDKN2D,0.0005952173041262241
CDNF,0.0017940307859824972
CDON,0.0
CDSN,0.0006262946541740008
CEACAM1,-0.0016085490404397465
CEACAM21,-0.0
CEACAM3,0.0
CEACAM5,0.001751175767341531
CEACAM8,0.0
CEBPB,-6.360496252209772e-05
CELA3A,-0.0008608734792897399
CEP164,0.0003911628663845919
CEP20,0.0006039587888103367
CEP43,0.0
CEP85,0.0
CERT,0.0
CES1,0.0
CES2,0.000375817466475714
CES3,-0.0009690576111816481
CETN2,-0.0
CFC1,0.0007430296525606256
CGA,0.0005675619490583003
CGREF1,0.000574426997091263
CHAC2,-0.0
CHEK2,0.0001539971264607418
CHGB,-0.0022129683330184254
CHIT1,-0.00010294815183209901
CHL1,-0.0
CHMP1A,-0.0
CHRDL1,-0.0
CHRDL2,-0.00011163793904075198
CIAPIN1,0.0
CKAP4,0.0
CKMT1A_CKMT1B,0.0006536665535044633
CLC,0.0018677085878165828
CLEC10A,-0.0
CLEC11A,-0.0
CLEC14A,0.0
CLEC1A,-0.0005619161414208008
CLEC1B,0.0
CLEC4A,-0.00021353213629592501
CLEC4C,-0.0005056529526709976
CLEC4D,0.0006930102401156462
CLEC4G,-0.0
CLEC5A,-0.0
CLEC6A,-0.0
CLEC7A,-0.0
CLIP2,0.0
CLMP,0.0
CLPP,-0.00039372537292646113
CLPS,5.481759890175506e-05
CLSPN,0.0
CLSTN1,-0.00038394287375963346
CLSTN2,-0.0
CLTA,0.00014363196346299569
CLUL1,0.0
CNDP1,-0.0012200183692823907
CNPY2,-0.00015161831613095256
CNPY4,-0.0
CNST,-0.0
CNTN1,-0.0011114815493681871
CNTN2,0.00020565868086186976
CNTN3,-0.0002534203944031536
CNTN4,-0.0
CNTN5,-0.0009976035811662348
CNTNAP2,0.0
COL18A1,0.0
COL1A1,-0.0011766449527440405
COL4A1,-0.0
COL6A3,0.0
COL9A1,0.002320624737658773
COLEC12,0.003239541757581911
COMP,-0.0
COMT,9.179131726478495e-05
COPE,-0.0
COX5B,-0.0
CPA1,0.0
CPA2,-0.0
CPB1,-0.0
CPE,-0.0006727643816039127
CPM,0.0009147606503843538
CPPED1,0.0
CPVL,0.0
CPXM1,-0.0
CR2,0.0005216342780029019
CRACR2A,0.0006759931245659307
CRADD,-0.0
CREG1,-0.001613937118606218
CRELD2,-0.0
CRH,-0.0
CRHBP,0.0
CRHR1,-0.0
CRIM1,0.0008725723161415076
CRIP2,-0.0
CRISP2,-0.00030165998427316505
CRKL,0.0
CRLF1,-0.0011521561380900824
CRTAC1,-0.0
CRTAM,0.0
CRX,0.00034227309019911156
CSF1,0.0010379613415098454
CSF2RA,0.0
CSF3,-0.0010039704592134456
CST3,-0.0
CST5,-0.0014252026519233232
CST7,-0.0
CTF1,0.0006224481227560674
CTRB1,0.0
CTRC,0.00010280215924455955
CTSB,-0.0015636621949497243
CTSC,0.0
CTSF,0.0
CTSH,-0.0
CTSL,0.0018701809446511892
CTSO,0.0015696676745019602
CTSV,0.0
CTSZ,-0.0
CX3CL1,-0.0
CXADR,0.0006450724208165791
CXCL1,-0.0
CXCL10,0.0
CXCL11,0.0
CXCL12,0.0
CXCL13,-0.0010520620488863365
CXCL14,-0.0006792535274859664
CXCL16,0.0
CXCL17,0.0002805682872451763
CXCL3,-0.0
CXCL5,0.0
CXCL6,0.0
CXCL8,-0.0005494240235586063
CXCL9,-0.0
DAB2,0.0
DAG1,0.0
DAPP1,0.0
DARS1,-0.0
DBI,0.0
DBNL,0.0
DCBLD2,0.0022672189308936192
DCN,0.00021062726755620122
DCTN1,0.00022882033063778432
DCTN2,0.0
DCTN6,0.0
DCTPP1,0.0
DCXR,-0.002111209802853312
DDAH1,0.0
DDC,-0.0
DDR1,-0.0
DDX58,-0.0
DECR1,0.0
DEFB4A_DEFB4B,0.0008392541931895498
DFFA,0.0
DGKZ,0.0
DIABLO,-0.0
DKK1,0.0
DKK3,0.00040873839767264076
DKK4,-0.0011305486034681599
DKKL1,0.0001121644114472761
DLK1,-0.0016552909525978556
DLL1,0.0
DNAJA2,0.0
DNAJB1,0.0
DNAJB8,0.0
DNER,-0.0
DNMBP,0.0
DNPH1,-0.0
DOK2,-0.0
DPEP1,-0.0
DPEP2,-0.0
DPP10,-0.0
DPP4,-0.0014563635888643941
DPP6,0.0
DPP7,0.0
DPT,0.00018102595712499682
DPY30,3.059456414838311e-05
DRAXIN,0.0007626239730284417
DRG2,-0.0
DSC2,0.001471295011412706
DSG2,0.0009027935055880674
DSG3,0.00191783664868698
DSG4,0.0
DTX3,-0.0006011024552762785
DUOX2,-5.9881946011701604e-05
DUSP3,-0.0
EBAG9,0.0
EBI3_IL27,-0.00019577631068918888
ECE1,0.0
EDA2R,-0.0
EDAR,-0.0009301919170373008
EDIL3,-0.0
EFEMP1,-0.0
EFNA1,0.0
EFNA4,0.0007790988351869312
EGF,0.0
EGFL7,1.409486586309668e-05
EGFR,-0.0019270182998319956
EGLN1,-0.0
EIF4B,-0.0
EIF4EBP1,0.0
EIF4G1,0.0
EIF5A,-0.00026380748854902206
ELOA,-0.0
ENAH,-0.00011408734093314967
ENG,0.0004165742496513074
ENO1,0.0
ENO2,0.0
ENPP2,-0.001948591080477444
ENPP5,-0.0002220307461803977
ENTPD2,0.0
ENTPD5,0.0
ENTPD6,0.0
EPCAM,0.00010185135097048989
EPHA1,-0.0015783499801739998
EPHA10,0.0003051173674901136
EPHB4,0.0008435578522723169
EPHB6,-0.0
EPHX2,0.0
EPO,0.0008436171526782051
EPS8L2,-0.0
ERBB2,2.932660454647939e-05
ERBB3,2.8628162852081532e-05
ERBB4,0.0014789902051868082
ERBIN,0.0
EREG,-0.0
ERP44,-0.0006554042637020324
ESAM,0.0
ESM1,-0.0001833636225713132
EZR,0.0
F11R,0.0
F2R,-0.0
F3,0.0
F7,0.0
F9,-0.0
FABP1,0.0
FABP2,-0.0
FABP4,0.0
FABP5,0.0
FABP6,0.00045877531786704586
FABP9,-0.0
FADD,0.0
FAM3B,4.7885414641558054e-05
FAM3C,0.0
FAP,-0.0
FAS,-1.6065033187317365e-05
FASLG,-0.0
FBP1,-0.00020916853131109367
FCAR,-0.0
FCER2,0.0019258787694626544
FCGR2A,0.00013763349775254243
FCGR2B,-0.0001597158030858126
FCGR3B,0.0005009838918887727
FCN2,-2.358635291064029e-05
FCRL1,0.0
FCRL2,-0.00047334449706289676
FCRL3,-0.0005062319924906225
FCRL5,-1.620719476880269e-05
FCRL6,0.0
FCRLB,-0.0001398859821629404
FEN1,0.0004052448349758577
FES,0.0
FETUB,0.0008307949914889348
FGF19,-0.0
FGF2,-0.0
FGF21,-0.0
FGF23,-0.0
FGF5,0.0
FGFBP1,0.0
FGFR2,0.0029245062794267863
FGR,0.0
FHIT,0.0
FIS1,0.0
FKBP1B,-0.0
FKBP4,0.0006215816057399787
FKBP5,0.0
FKBP7,-0.0
FLI1,0.0
FLRT2,0.0011612268727163818
FLT1,-0.0007905418668608192
FLT3,-0.0006416913957701092
FLT3LG,-0.0
FLT4,-0.0
FMNL1,-0.0
FMR1,0.0
FOLR1,0.0014440193737744141
FOLR2,0.0
FOLR3,-0.0005204691779979984
FOSB,0.00019363155031700308
FOXO1,-0.0
FOXO3,-0.0
FRZB,0.00010780869441304877
FST,-0.0
FSTL3,0.0
FUCA1,0.0
FURIN,0.001415560945222597
FUS,-0.0
FUT3_FUT5,0.0001478068823547979
FUT8,-0.0
FXN,-0.0
FXYD5,0.0
FYB1,0.0
GAL,-0.0
GALNT10,0.0
GALNT2,-0.001099399594384974
GALNT3,0.0002083260676467491
GALNT7,0.0
GAS6,0.0
GBP2,-0.0
GBP4,-0.00013765393666617413
GCG,0.000695049025653611
GCNT1,-0.0
GDF15,0.0013296888655610721
GDF2,-4.7986702337787e-05
GDNF,0.0
GFAP,-0.0012999454723406105
GFER,-0.0007073441122119098
GFOD2,0.00025828141270123643
GFRA1,0.0001128086754491644
GFRA2,-0.0
GFRA3,-0.0
GGA1,0.0
GGH,0.0
GGT1,0.002334411680957996
GGT5,0.00012953804846464615
GH1,-0.0
GH2,-0.0
GHRHR,0.0
GHRL,0.0
GKN1,0.0
GLB1,0.0005091522178728197
GLO1,0.0012738336822928666
GLOD4,-0.0
GLRX,-0.0
GLT8D2,8.16304829265386e-05
GMPR,0.0
GNE,0.0005028797598985435
GNLY,0.0008198177013865717
GOLM2,0.0002358502533148365
GOPC,0.0
GP1BA,0.0
GP2,-0.0
GP6,-0.0
GPA33,0.0
GPC1,-0.0
GPC5,-0.00025808080082890655
GPKOW,0.0
GPR37,-0.0005545295276443196
GRAP2,0.0
GRK5,0.0
GRN,0.00012876200594322932
GRPEL1,0.0
GSAP,-0.0
GSTA1,0.0
GSTA3,0.0
GSTP1,0.0009473263752603682
GUCA2A,-0.00027478633751436656
GUSB,0.0028253734630064686
GYS1,-0.0
GZMA,-0.00041097074473554816
GZMB,-0.0014665582106712005
GZMH,0.0
HAGH,-0.0
HAO1,-0.0
HARS1,0.0
HAVCR1,0.0019546434160526097
HAVCR2,0.0
HBEGF,-0.0
HBQ1,0.0
HCLS1,0.0
HDGF,0.0
HEBP1,0.00016644401995603763
HEXIM1,0.0
HGF,0.0
HGS,0.0
HK2,-0.0
HLA_DRA,0.0005420895071535105
HLA_E,-7.04492091726404e-06
HMBS,-0.0
HMOX1,-0.00043497803153491214
HMOX2,0.0
HNMT,0.0
HNRNPK,-0.0
HPCAL1,0.0
HPGDS,-0.000928881717903703
HS3ST3B1,-0.0005484336244664145
HS6ST1,-0.00011998245059173099
HSD11B1,-0.0
HSP90B1,0.00017583616160642517
HSPA1A,0.0
HSPB1,-0.0
HSPB6,-0.00010927892874514643
HSPG2,-0.0
HTRA2,0.0
HYAL1,0.002091482312822696
HYOU1,-0.00019630758709268878
ICA1,0.0
ICAM1,0.0
ICAM2,-0.0
ICAM3,0.00026293874750264246
ICAM4,-0.00034853986771654513
ICAM5,0.0004986218171091882
ICOSLG,-7.44276909183264e-05
IDI2,0.0
IDS,0.0
IDUA,0.0
IFNG,0.0
IFNGR1,-0.0
IFNGR2,-0.00012597721132834384
IFNL1,-0.0
IFNLR1,-0.0
IGF1R,-0.0
IGF2R,0.0008965752506528778
IGFBP1,-0.0
IGFBP2,-0.0
IGFBP3,-0.0020592729238540874
IGFBP4,-0.0
IGFBP6,-0.0
IGFBP7,0.0003732934945538557
IGFBPL1,-0.0012265562026480222
IGSF3,0.0
IGSF8,-0.0
IKBKG,0.0
IKZF2,0.0
IL10,4.048693170573236e-05
IL10RA,0.0
IL10RB,0.0
IL11,2.3169267473413228e-05
IL12A_IL12B,0.0003457584805051184
IL12B,0.0
IL12RB1,-0.0001813054541125412
IL13,-0.0002066072066371699
IL13RA1,0.0
IL15,0.00048495965120177916
IL15RA,-1.0077802341707998e-05
IL16,-0.0
IL17A,-0.00021910038833858643
IL17C,-0.0
IL17D,0.0
IL17F,0.00021662958003674317
IL17RA,0.0
IL17RB,-0.0
IL18,-0.00033741448420640513
IL18BP,0.0
IL18R1,0.00038139565784140855
IL18RAP,0.0
IL1A,0.0
IL1B,-0.0
IL1R1,-0.0
IL1R2,0.0
IL1RAP,-0.0
IL1RL1,-0.0
IL1RL2,0.0
IL1RN,0.000683272117363572
IL2,0.0007696253582823619
IL20,-0.0
IL20RA,-0.00012414933532312093
IL22RA1,8.404942336962809e-05
IL24,0.0
IL2RA,-0.0
IL2RB,-0.0005898827519094665
IL32,-0.00089173070972296
IL33,0.0
IL34,-7.610215366225306e-05
IL3RA,-0.00013038369382141612
IL4,0.0
IL4R,0.0
IL5,-0.0002981111544195158
IL5RA,0.0004747685009077473
IL6,0.0
IL6R,-0.00018176683279594473
IL6ST,-0.0
IL7,0.0
IL7R,-0.0003023973637768186
ILKAP,0.0007009680659907958
IMPA1,-0.0
