,coefficient
ING1,0.0006806361798562986
INHBC,0.0002535277504816931
INPP1,-0.0
INPPL1,0.0
IPCEF1,-0.0
IQGAP2,-0.0
IRAG2,0.0
IRAK1,-0.0
IRAK4,0.0
ISLR2,0.0
ISM1,0.0
ITGA11,-0.0009964215518261474
ITGA5,8.501459591229798e-05
ITGA6,-4.2071967015288805e-05
ITGAM,-0.002504998111497226
ITGAV,-0.0021853923891134463
ITGB1,0.0007035433568657824
ITGB1BP1,0.0003376432231060437
ITGB1BP2,-0.0
ITGB2,0.0
ITGB5,-0.0013858317750280076
ITGB6,-0.0
ITGB7,0.0
ITIH3,-0.00027847662121247463
ITM2A,0.0
IVD,0.00016762238750338499
JAM2,0.0
JCHAIN,-0.0006551024738536055
JUN,0.0
KAZALD1,-0.0
KCNIP4,-0.0005654018661226466
KDR,-0.0
KEL,0.0
KIFBP,-0.0
KIR2DL3,-0.0
KIR3DL1,0.0
KIRREL2,-0.000326702015581645
KIT,-0.0015815329011606275
KITLG,0.0
KLB,0.0003098518705259425
KLK1,0.0003366628661823558
KLK10,0.0
KLK11,0.0005973287725656139
KLK12,-0.0
KLK13,0.0004179383939139092
KLK14,-1.237535128612675e-05
KLK4,-0.0006939878433725036
KLK6,0.0
KLRB1,-0.0003647284475434725
KLRD1,-0.0
KRT18,0.0010504900408351483
KRT19,-0.0029693587079612773
KRT5,-0.0001549373205283987
KYAT1,-0.0
KYNU,0.0
L1CAM,-0.00016897232432135792
LACTB2,0.0
LAG3,-0.00024234269136487907
LAIR1,-0.0
LAIR2,-2.929096972722695e-05
LAMA4,-0.0
LAMP3,-0.0014217983143435958
LAP3,0.0
LAT,0.0
LAT2,5.212150424825912e-05
LAYN,-0.0
LBP,-0.0
LBR,0.0
LDLR,0.00017675813487760453
LEFTY2,-0.0018893793637916345
LEP,0.0027507219426552414
LEPR,-0.0
LGALS1,0.0
LGALS3,0.00228692048462552
LGALS4,0.003578482546196084
LGALS7_LGALS7B,0.0008727781975710509
LGALS8,-0.0
LGALS9,0.00032160589567443234
LGMN,0.0
LHB,0.0
LHPP,-0.0
LIF,-0.0007890764903242056
LIFR,-0.0
LILRA2,-0.0
LILRA5,0.00010108167363107043
LILRB1,0.0002089310867424226
LILRB2,-0.0
LILRB4,-0.000869760704377278
LILRB5,-0.0
LPCAT2,3.729423515880304e-05
LPL,0.0
LRIG1,0.0011264512117187798
LRP1,0.0
LRP11,6.729617424582141e-05
LRPAP1,0.0
LRRC25,-0.0
LRRN1,-0.0004800444220251187
LSM1,0.0006752777584598463
LSP1,-9.970682037496502e-05
LTA,-0.0
LTA4H,-0.0
LTBP2,0.0019211208830619093
LTBP3,-0.0
LTBR,-0.0005124906234974985
LTO1,-0.00018129854416058002
LXN,0.000158494317820899
LY6D,0.0005092347224723509
LY75,0.000666729916756719
LY96,0.0
LYAR,-0.0
LYN,0.0
LYPD1,-0.000536367539907651
LYPD3,0.00041650080079288576
LYPD8,-0.0
MAD1L1,0.0
MAEA,0.0
MAGED1,0.0
MANF,0.0
MANSC1,-0.0002259520541548655
MAP2K6,-0.0
MAP3K5,0.0
MAP4K5,0.00016272002762625354
MAPK9,7.843925194437464e-05
MAPT,0.00010820486049751017
MARCO,-0.0
MASP1,-0.0
MATN2,0.0
MATN3,-0.0
MAVS,0.0
MAX,0.0
MB,-0.0014954888419213093
MCAM,0.0
MCFD2,0.00019098979734480267
MDGA1,-0.0
MDK,-0.0
MED18,-0.0
MEGF10,-0.0
MEGF9,0.0
MEP1B,-0.0
MEPE,-0.0019340018500542862
MERTK,0.0008709718296791854
MESD,0.0
MET,-0.0019972246012579147
METAP1,0.0002464327330281787
METAP1D,0.0
METAP2,-0.0
MFAP3,-0.0
MFAP5,-0.0
MFGE8,0.0
MGLL,0.0
MGMT,-0.0
MIA,-7.022677770047593e-05
MICB_MICA,-6.604323313806325e-05
MIF,0.0
MILR1,0.00045718069361684404
MITD1,-0.0
MLN,-0.002295911626524972
MME,0.0001674405028344397
MMP10,0.0004304787017354131
MMP12,-0.0002894006468451184
MMP13,9.424131353317678e-05
MMP3,0.0
MMP7,0.00021417828973363127
MMP8,0.0
MMP9,-0.0
MNDA,0.0
MOG,0.0013370384723213782
MPHOSPH8,0.0
MPI,0.0
MPIG6B,0.0
MPO,0.0005708315299217078
MRPL46,0.00036144831052377623
MSLN,-0.0
MSMB,-0.00035771855439527245
MSR1,0.0
MSRA,0.0
MSTN,-0.0
MTPN,6.215894501658672e-05
MUC13,0.0003452677258826046
MUC16,0.0005145171028181443
MVK,0.0
MYO9B,0.0
MYOC,0.0007410055217861186
MZB1,-0.0
MZT1,0.0003349495263125101
NAAA,-0.00015544966705887116
NADK,-0.0021083631832483005
NAMPT,-0.0
NBL1,0.0
NBN,-0.0
NCAM1,-0.0006671781727891549
NCAM2,0.0
NCAN,0.00030803580936918616
NCF2,0.0
NCK2,0.00016939760874998125
NCLN,0.0
NCR1,-0.001289611775857278
NCS1,0.0017215471510882094
NDRG1,0.0
NDUFS6,0.0
NECTIN2,-0.0
NECTIN4,-0.0018421213138009465
NEFL,0.0006791577714271197
NELL1,-0.000861258800774156
NELL2,-0.002069861053380583
NFASC,-0.00038973728091384213
NFATC1,0.0
NFATC3,-0.0007924521024265626
NFKBIE,-0.0
NGF,0.0
NID1,-0.0
NID2,0.0
NINJ1,0.0
NME3,-0.0
NMNAT1,0.00012458127988944923
NOMO1,-0.0007842705196222763
NOS1,0.0005035988815708991
NOS3,0.0
NOTCH1,0.0013998033987419468
NOTCH3,-0.0
NPDC1,0.0
NPPB,0.0008956963355291379
NPPC,-0.0
NPTN,0.0
NPTX1,0.00039007924826216526
NPTXR,-0.0
NPY,0.0007806473305125043
NRCAM,0.0
NRP1,0.0009444733067685079
NRP2,0.0
NRTN,0.0
NSFL1C,0.0
NT5C3A,-0.0011162112194020549
NT5E,-0.001110537378567769
NTF3,-0.000651063786142453
NTF4,-0.0010341656277318403
NTPROBNP,0.000714290192129806
NTRK2,-0.0
NTRK3,-4.197078657211059e-05
NUB1,0.0
NUCB2,0.0
NUDC,0.0
NUDT2,-0.00014269132171504102
NUDT5,0.0
NXPH1,-0.0001346887588409742
OBP2B,-0.0011430148601507977
ODAM,-0.002861915633304778
OGFR,-0.0
OGN,7.96656915893624e-05
OLR1,0.0004046393611598056
OMD,-0.0007192834535888014
OMG,0.0
OPTC,-2.9277582896899376e-05
OSCAR,0.0
OSM,-0.0
OSMR,0.0006000708617625065
OXT,-0.00020480303186096933
P4HB,0.0
PADI2,0.00010538774568283332
PADI4,-0.0
PAEP,-0.001050551903524072
PAG1,0.00011602258505290806
PAK4,-0.0
PAM,-0.0
PAMR1,0.0
PAPPA,0.0005181690833541567
PARK7,0.0
PARP1,-0.00038216002586973435
PBLD,0.0
PCDH1,-0.0
PCDH17,0.0005479526034820138
PCSK9,0.0013815442458224368
PDCD1,0.002430026309608696
PDCD1LG2,-0.0
PDCD5,0.0
PDCD6,1.9968105648175032e-05
PDGFA,0.0
PDGFB,-0.0
PDGFC,0.0006473232264612839
PDGFRA,-0.0
PDGFRB,0.00016527136115374963
PDLIM7,0.0
PDP1,-4.965862458650852e-05
PEAR1,0.0016431390594890873
PEBP1,0.0
PECAM1,-0.00361529818541902
PFDN2,-0.0
PFKFB2,0.0005222148173790351
PGF,-0.0002344950216165422
PGLYRP1,-0.0
PHOSPHO1,0.0006748562668373572
PIGR,0.00030376378002198144
PIK3AP1,-0.0
PIK3IP1,-0.0
PILRA,0.0
PILRB,0.0003249664886363042
PKLR,-0.0
PLA2G10,-0.0
PLA2G15,0.00021181302809998654
PLA2G1B,-0.0
PLA2G2A,-0.0
PLA2G4A,0.0
PLA2G7,-0.0026501346106997743
PLAT,0.0
PLAU,-0.0
PLAUR,0.0
PLIN1,0.0008106948439005162
PLIN3,0.0003630737128551179
PLPBP,0.0
PLTP,-0.0018433072567333102
PLXDC1,-0.00014165124350463826
PLXNA4,-0.0
PLXNB2,6.0390942160529406e-05
PLXNB3,0.0
PM20D1,0.0
PMVK,0.0
PNLIPRP2,-2.1757280281278955e-05
PNPT1,-0.00015922951204829015
PODXL,-0.0001732134442511523
PODXL2,-0.0006069426915848917
POLR2F,0.0
PON2,-0.0
PON3,-0.0
PPCDC,-0.0
PPIB,-0.0
PPM1A,-0.0
PPME1,0.0
PPP1R12A,0.0
PPP1R2,0.0
PPP1R9B,0.0
PPP3R1,0.00022064951491425572
PPY,-0.001176932496771794
PQBP1,0.0
PRCP,0.0002499791885740449
PRDX1,0.0
PRDX3,0.0
PRDX5,0.0
PRDX6,-0.00016073835197322035
PREB,-0.0
PRELP,-0.0
PRKAB1,-0.00031229547712242705
PRKAR1A,-0.0
PRKCQ,-0.0
PRKRA,0.0013713914464738746
PRL,0.0004717924983538903
PROC,0.001124569814796835
PROK1,-0.00034583641936757195
PRSS2,0.0
PRSS27,-0.0011431590157572045
PRSS8,-0.0
PRTFDC1,-0.0
PRTG,0.0
PSG1,0.0
PSIP1,0.001523427099300858
PSMA1,-0.0
PSMD9,0.0
PSME1,-0.0
PSME2,-0.0
PSMG3,-0.0
PSPN,0.0
PSRC1,0.0
PTEN,0.0005948262850447863
PTGDS,0.00011691499649228968
PTH1R,0.0
PTK7,0.0
PTN,0.0005510059723158535
PTPN1,-0.0
PTPN6,-0.0
PTPRF,-0.0012238782411072256
PTPRM,-0.0
PTPRN2,0.0015457811449035917
PTPRS,0.0009051934150911076
PTS,-0.0
PTX3,0.0
PVALB,0.00010888316076482068
PVR,-0.0
PXN,-0.000382318918987694
QDPR,0.0
QPCT,-0.0007687819126463008
RAB37,0.0
RAB6A,-7.651391061332654e-05
RAB6B,0.0006702547053084681
RABEPK,-0.0
RABGAP1L,-0.0
RAD23B,0.0
RANGAP1,0.0
RARRES1,-0.0005010001832810657
RARRES2,0.0
RASA1,-0.0
RASSF2,0.0006912599946271021
RBKS,-0.0007660210612242525
RBP2,-0.001558679398330663
RBP5,0.0015177396752898366
RCOR1,0.00020066373179333848
REG1A,0.0
REG1B,0.0002651751717739764
REG3A,-0.0002034962062863124
REG4,0.0
RELT,-0.0009732395783010882
REN,0.0037721124155221247
RET,0.00010331457345049394
RETN,-0.00022657801858250864
RGMA,-0.0005905770485607232
RGMB,-0.0
RGS8,0.0
RHOC,-0.0
RILP,0.0
RNASE3,0.00037716216689978734
RNASET2,0.0004728893555450126
RNF41,1.7168114970540824e-05
ROBO1,0.0006986125660701178
ROBO2,0.0005234525413480033
ROR1,0.0
RP2,0.0003935637240455684
RRM2,0.0007126593709347364
RRM2B,-0.003953246409588154
RSPO1,-0.0017351931627263319
RSPO3,-0.0014518245972800611
RTBDN,0.00037467988552607477
RTN4R,0.0005081397027848539
RUVBL1,0.00018805095322653857
RWDD1,-0.0
S100A11,-0.00039346076482079973
S100A12,-0.0002076604359278726
S100A16,0.00027772756778713883
S100A4,-0.0006610189692704947
S100P,0.0
SAMD9L,-0.0
SCAMP3,0.0
SCARA5,0.0
SCARB1,-0.0
SCARB2,-0.0
SCARF1,0.0
SCARF2,0.0
SCG2,-0.0
SCG3,0.0007995192777287183
SCGB1A1,-0.0022951162025921174
SCGB3A2,0.0
SCGN,0.0005634908676201816
SCLY,-0.0
SCP2,0.0
SCRN1,5.173394631197525e-05
SDC1,-0.0
SDC4,-0.00040342280203742526
SELE,0.0
SELP,8.26292378543969e-05
SELPLG,-0.00023583833565908613
SEMA3F,-0.0015822682029745323
SEMA4C,0.0
SEMA4D,-0.0
SEMA7A,-0.0
SEPTIN9,0.0
SERPINA11,-0.0006758897600964617
SERPINA9,-0.0004867506587887624
SERPINB1,-0.0
SERPINB5,-0.0
SERPINB6,0.0
SERPINB8,-0.00033351343434151183
SERPINB9,0.0
SERPINE1,-0.0
SESTD1,-0.0
SETMAR,0.0008089709477625804
SEZ6L,0.0006897991845051544
SEZ6L2,0.0
SF3B4,0.0
SFRP1,0.001424229678982098
SFTPA1,-0.0
SFTPA2,-0.0
SFTPD,0.00022510460963562042
SH2B3,0.0
SH2D1A,-0.0006940229011224555
SHMT1,0.0006715188939300775
SIAE,-0.0
SIGLEC1,0.0003675138314257039
SIGLEC10,-0.0
SIGLEC15,-0.0
SIGLEC5,-7.846549379238293e-05
SIGLEC6,-0.0
SIGLEC7,0.0002822164020015805
SIGLEC9,0.0
SIRPA,0.0007449884178948334
SIRPB1,0.0
SIRT2,0.0
SIRT5,0.0001734744664947122
SIT1,0.001480140786947679
SKAP1,-0.0010575635146508875
SKAP2,0.0
SLAMF1,0.00018911210020638295
SLAMF6,-0.0001760675338092678
SLAMF7,9.285461368946871e-05
SLAMF8,0.0
SLC16A1,0.0009050000039790855
SLC27A4,-0.0
SLC39A14,-0.0006611086644010921
SLC39A5,-0.00030207943176452845
SLIT2,0.0
SLITRK2,-0.0
SLITRK6,-0.0004851941694804027
SMAD1,0.0
SMAD5,0.0
SMARCA2,0.0
SMOC1,0.001237330925087752
SMOC2,-0.000668952796613469
SMPD1,0.00010600551085350297
SMPDL3A,0.0
SNAP23,-0.0
SNAP29,-0.0
SNCG,0.0
SNX9,-0.0
SOD2,0.003489310657145853
SORCS2,-0.0
SORD,-0.0
SORT1,-0.0
SOST,-0.0006401746948481718
SPARC,-0.0
SPARCL1,-0.0
SPINK1,0.0
SPINK4,-0.0
SPINK5,-0.0009373188221335337
SPINK6,1.686275083368111e-05
SPINT1,0.0
SPINT2,0.0
SPOCK1,0.0009077843350291868
SPON1,0.0
SPON2,0.0
SPP1,0.0
SPRY2,0.0
SRC,-0.0
SRP14,-0.0015857419196124356
SRPK2,0.0
SSB,-0.0
SSC4D,-0.0
SSC5D,0.001266793010758157
ST3GAL1,0.0
ST6GAL1,0.0
STAMBP,0.0
STAT5B,0.0
STC1,-0.0007970779947463264
STC2,-0.0
STIP1,0.0
STK11,0.0
STK24,0.0
STK4,-0.0
STX16,0.0
STX4,-0.0
STX6,0.0
STX8,-0.0
STXBP3,-0.0
SUGT1,0.0
SULT1A1,0.0
SULT2A1,-0.0010907277674855299
SUMF2,-0.0014621705297703429
SUSD1,-0.0
SUSD2,-0.0
TACC3,0.0
TAFA5,0.0008644685832544333
TANK,4.112423335036867e-05
TARBP2,0.0
TBC1D17,0.0
TBC1D23,-0.0
TBC1D5,0.0
TBCB,0.0
TBCC,0.0
TBL1X,-0.00023843451960357063
TCL1A,0.0
TCL1B,-0.00013678535118876025
TCN2,-0.0002962061026504523
TDGF1,6.019386724566619e-05
TDRKH,-0.0
TEK,-0.0003986184623739074
TFF1,-0.0011839776447935876
TFF2,0.00022832370686270105
TFF3,-0.0
TFPI,-0.0017638036896386378
TFPI2,0.0
TFRC,0.0
TGFA,0.0005902590422322904
TGFB1,-0.0
TGFBI,-0.0008431518945729332
TGFBR2,0.0018501636215262976
TGFBR3,0.0
TGM2,0.0
THBD,0.0
THBS2,-0.0
THBS4,0.0006126115446765756
THOP1,0.0
THPO,0.0011526987495638827
THY1,0.0
TIA1,0.0
TIE1,-0.0
TIGAR,4.8456431834020574e-05
TIMD4,0.0008459220540795279
TIMP1,-0.0
TIMP3,-0.0
TIMP4,-0.0
TINAGL1,0.0
TJAP1,0.0
TLR3,0.0
TMPRSS15,0.0
TMPRSS5,0.0
TMSB10,-0.0
TNC,0.0008636630311295662
TNF,0.0003705684453020973
TNFAIP8,-0.0
TNFRSF10A,0.0003381516536973636
TNFRSF10B,0.0
TNFRSF10C,-6.192354115140679e-05
TNFRSF11A,-0.0
TNFRSF11B,-0.0005869102535904461
TNFRSF12A,0.0
TNFRSF13B,-0.0
TNFRSF13C,-0.0008295268653462597
TNFRSF14,0.0
TNFRSF19,-0.0
TNFRSF1A,-0.0
TNFRSF1B,0.0
TNFRSF21,0.0
TNFRSF4,0.0
TNFRSF6B,-0.0
TNFRSF8,-0.0013133287189429797
TNFRSF9,0.0
TNFSF10,-0.00048258578520865244
TNFSF11,-0.0011700391316214979
TNFSF12,-0.0
TNFSF13,0.0007556334302869563
TNFSF13B,0.0011750784146457422
TNFSF14,0.0
TNNI3,-0.00017889251417768667
TNR,-0.002360678126465064
TNXB,0.0
TP53,-0.00025627722831324213
TP53INP1,0.0
TPMT,-0.0006993219902997587
TPP1,-0.0
TPPP3,0.00013799181806853732
TPSAB1,-1.010420680760587e-05
TPT1,-0.0004342483873902754
TRAF2,-0.0
TREM2,0.0
TREML2,-0.0013080766689396496
TRIAP1,-0.0
TRIM21,-0.00014946480460383574
TRIM5,0.0014543710786633593
TSHB,-0.003441844189749635
TSLP,-0.000265695801399247
TSPAN1,-0.00010099381886290889
TST,-0.00010075963292089339
TXLNA,6.740419343053951e-05
TXNDC15,-0.0
TXNDC5,-0.0
TXNRD1,-0.0007800168984456248
TYMP,-0.0
TYRO3,0.0
UBAC1,-0.0
ULBP2,-0.0
UMOD,-0.0
USO1,0.0
USP8,0.0
UXS1,0.0003259003591316272
VAMP5,-0.002185240138907248
VASH1,0.0
VASN,0.0
VAT1,0.0
VCAM1,0.00017100613754409997
VCAN,0.00020804758167510033
VEGFA,0.0
VEGFC,-0.0010016227925707581
VEGFD,-0.0
VIM,-0.0
VMO1,-0.00012016514643545947
VNN2,-0.0
VPS37A,-0.0
VPS53,-0.0
VSIG4,-0.0
VSIR,-7.309563399606823e-05
VSTM1,8.153963348692262e-06
VSTM2L,0.0011251760156255175
VTA1,-0.0
VTCN1,-0.0005350408082312827
VWA1,-0.0019887940354482696
VWC2,0.0014153964303847363
VWF,0.0007452441157543337
WARS,-0.0009140848756089701
WAS,8.94385999593632e-06
WASF1,-0.0
WASF3,0.0
WFDC12,-0.0001476528453188137
WFIKKN1,-0.00022987320475785562
WFIKKN2,-0.0005118127681444477
WIF1,-0.0
WNT9A,-0.0
WWP2,0.0
XCL1,0.000198624435264916
XG,-0.0
XPNPEP2,-0.0006271397425010278
XRCC4,-0.00029681469026497024
YES1,0.00019570485129889005
YTHDF3,2.2531953725946e-05
ZBTB16,0.0
ZBTB17,0.00027754641406309494
age,-0.004224824210553364
